179,64.069
262,46.660
792,47.579
995,33.061
1079,42.121
98,54.103
179,33.054
262,64.961
792,33.661
995,33.700
1079,45.082
98,41.601
323,19.026
179,18.741
75,31.177
343,65.000
513,61.775
569,14.302
623,46.188
991,61.799
1118,63.916
1067,41.781
1179,58.191
125,85.562
575,86.174
715,38.676
623,17.047
273,14.926
308,62.506
735,31.061
844,64.605
591,42.359
308,61.820
735,49.001
844,48.431
591,29.554
308,45.801
735,14.797
844,64.867
591,28.962
308,46.566
735,47.015
844,30.181
604,18.501
711,15.560
196,29.712
336,63.022
464,48.009
508,46.839
632,65.673
759,31.565
952,45.724
992,15.011
1043,58.753
40,42.108
111,39.257
764,69.558
303,69.725
525,53.051
982,51.803
1177,85.435
196,62.000
336,14.796
632,15.521
135,33.624
271,15.308
338,47.748
582,30.857
695,30.849
854,30.603
1098,47.132
320,88.314
486,73.315
135,61.977
271,47.128
338,14.045
582,31.914
695,32.126
854,17.238
1098,62.739
320,57.718
486,87.325
578,15.299
582,16.525
229,48.126
351,48.873
635,16.370
863,14.236
1037,65.701
1042,65.410
1075,31.280
194,74.364
699,61.460
1039,58.497
285,37.793
229,62.557
351,62.511
635,30.444
863,17.944
504,16.458
229,18.689
11,15.314
440,65.369
584,16.123
587,31.839
714,45.835
842,49.947
1061,46.008
1147,25.706
1185,71.563
101,100.259
183,65.751
197,70.046
11,49.957
440,48.902
714,17.668
587,15.885
470,34.043
678,48.569
970,48.035
1013,64.939
1022,16.301
472,74.082
825,41.290
659,50.086
713,99.354
804,99.572
1085,66.512
470,49.145
970,16.740
167,15.645
388,32.150
642,32.217
739,61.961
783,31.538
858,65.825
1111,33.489
872,59.218
394,71.780
723,87.122
967,41.120
151,113.777
388,49.919
642,49.358
739,34.021
783,64.815
739,17.752
783,17.209
87,65.367
181,45.542
254,46.197
1000,17.138
1054,14.868
1124,48.171
60,60.312
518,76.313
545,44.061
170,65.647
800,66.892
87,13.792
181,64.058
1171,17.812
1000,15.230
329,16.321
417,16.014
682,62.913
685,50.006
939,14.903
1044,30.042
56,61.050
557,59.398
563,29.394
645,27.352
277,40.620
429,72.381
682,17.252
533,16.066
283,46.391
335,65.834
1034,47.095
1198,33.561
122,57.485
239,25.675
334,27.613
27,41.403
253,86.051
283,64.771
335,32.625
1034,65.783
335,14.817
750,18.597
